rep,ort5,z5,ort30,z30,ort100,z100
1546,11.4,0.48126656828797887,10.3,-0.13788693387338483,10.81,0.862852316875759
1547,10.0,-0.20289901593632037,10.3,-0.13788693387338483,10.69,0.6005939018715185
1548,12.2,0.8722183307018635,9.9,-0.6167030998512941,9.87,-1.1915052673241109
1549,12.4,0.9699562713053353,10.333333333333334,-0.09798558670855922,9.9,-1.1259406635730487
1550,10.6,0.09031480587409334,10.466666666666667,0.06161980195074317,10.7,0.6224487697885379
1551,10.2,-0.10516107533284942,10.133333333333333,-0.33739366969751494,10.36,-0.12061673939013713
1552,9.8,-0.3006369565397913,10.1,-0.3772950168623405,10.41,-0.011342399805036268
1553,11.4,0.48126656828797887,9.366666666666667,-1.2551246544885057,10.07,-0.7544079089837112
1554,7.8,-1.2780163625745047,9.733333333333333,-0.8162098356754242,10.62,0.4476098264523788
1555,9.6,-0.39837489714326313,10.233333333333333,-0.21768962820303814,10.65,0.5131744302034409
1556,9.0,-0.6915887189536768,10.066666666666666,-0.41719636402716614,10.07,-0.7544079089837112
1557,11.6,0.5790045088914498,9.833333333333334,-0.6965057941809453,10.67,0.5568841660374797
1558,10.0,-0.20289901593632037,10.366666666666667,-0.05808423954373362,10.06,-0.7762627769007306
1559,11.0,0.2857906870810361,10.833333333333334,0.5005346207638268,11.29,1.9118859768927094
1560,9.0,-0.6915887189536768,9.0,-1.6940394733015895,10.4,-0.03319726772205566
1561,10.8,0.18805274647756515,10.1,-0.3772950168623405,10.48,0.1416416756141034
1562,9.6,-0.39837489714326313,10.2,-0.25759097536786374,10.04,-0.8199725127347733
1563,8.6,-0.8870646001606196,10.9,0.5803373150934781,10.28,-0.2954556827262962
1564,8.6,-0.8870646001606196,10.2,-0.25759097536786374,10.24,-0.38287515439437375
1565,12.4,0.9699562713053353,11.5,1.298561564060341,10.49,0.16349654353112278
1566,12.4,0.9699562713053353,12.2,2.1364898545216806,10.46,0.09793193978006459
1567,12.6,1.0676942119088062,12.233333333333333,2.1763912016865063,10.6,0.40390009061834004
1568,7.2,-1.5712301843849183,9.766666666666667,-0.7763084885105965,10.39,-0.05505213563907506
1569,12.4,0.9699562713053353,11.533333333333333,1.3384629112251665,9.87,-1.1915052673241109
1570,12.2,0.8722183307018635,9.4,-1.2152233073236802,9.81,-1.3226344748262273
1571,12.0,0.7744803900983925,9.1,-1.5743354318071128,10.09,-0.7106981731496724
1572,9.2,-0.5938507783502058,9.6,-0.9758152243347266,10.8,0.8409974489587396
1573,10.8,0.18805274647756515,10.1,-0.3772950168623405,10.05,-0.79811764481775
1574,9.6,-0.39837489714326313,9.566666666666666,-1.0157165714995522,10.08,-0.7325530410666918
1575,10.8,0.18805274647756515,11.933333333333334,1.8172790772030758,10.56,0.3164806189502624
1576,11.0,0.2857906870810361,11.4,1.1788575225658642,10.07,-0.7544079089837112
1577,8.2,-1.0825404813675623,10.233333333333333,-0.21768962820303814,10.02,-0.8636822485688121
1578,11.4,0.48126656828797887,10.5,0.10152114911556875,10.64,0.4913195622864215
1579,8.4,-0.9848025407640905,10.0,-0.4969990583568173,10.51,0.2072062793651616
1580,8.0,-1.1802784219710332,9.366666666666667,-1.2551246544885057,10.66,0.5350292981204603
1581,13.8,1.6541218555296344,11.8,1.6576736885437735,10.9,1.0595461281289373
1582,6.6,-1.8644440061953325,8.6,-2.172855639279499,10.01,-0.8855371164858316
1583,9.2,-0.5938507783502058,10.7,0.34092923210452236,10.75,0.7317231093736387
1584,12.4,0.9699562713053353,11.433333333333334,1.2187588697306897,10.63,0.4694646943694021
1585,10.6,0.09031480587409334,8.433333333333334,-2.3723623751036267,9.72,-1.5193282860794057
1586,11.8,0.6767424494949216,11.166666666666666,0.8995480924120828,10.82,0.8847071847927784
1587,11.2,0.383528627684507,11.333333333333334,1.099054828236213,10.22,-0.42658489022841256
1588,12.4,0.9699562713053353,10.6,0.22122519061004556,9.83,-1.2789247389921885
1589,12.6,1.0676942119088062,10.833333333333334,0.5005346207638268,10.57,0.3383354868672818
1590,10.0,-0.20289901593632037,10.866666666666667,0.5404359679286524,10.4,-0.03319726772205566
1591,10.2,-0.10516107533284942,9.1,-1.5743354318071128,10.02,-0.8636822485688121
1592,12.2,0.8722183307018635,12.4,2.3758979375106364,10.89,1.037691260211918
1593,11.6,0.5790045088914498,11.366666666666667,1.1389561754010384,12.07,3.616565674420261
1594,13.6,1.5563839149261627,11.233333333333333,0.979350786741734,10.69,0.6005939018715185
1595,7.6,-1.375754303177976,10.366666666666667,-0.05808423954373362,10.38,-0.07690700355609445
1596,12.8,1.1654321525122782,10.933333333333334,0.6202386622583036,10.62,0.4476098264523788
1597,9.0,-0.6915887189536768,10.5,0.10152114911556875,9.87,-1.1915052673241109
1598,8.6,-0.8870646001606196,10.0,-0.4969990583568173,10.04,-0.8199725127347733
1599,3.8,-3.2327751746439306,9.0,-1.6940394733015895,9.96,-0.9948114560709285
1600,13.0,1.263170093115749,10.833333333333334,0.5005346207638268,9.89,-1.147795531490068
1601,12.0,0.7744803900983925,10.366666666666667,-0.05808423954373362,10.75,0.7317231093736387
1602,16.2,2.8269771427712893,11.8,1.6576736885437735,10.7,0.6224487697885379
1603,12.0,0.7744803900983925,10.233333333333333,-0.21768962820303814,11.25,1.8244665052246318
1604,13.0,1.263170093115749,11.1,0.8197453980824316,10.07,-0.7544079089837112
1605,12.4,0.9699562713053353,10.8,0.46063327359900125,10.88,1.0158363922948987
1606,12.0,0.7744803900983925,12.1,2.016785813027204,10.91,1.0814009960459567
1607,10.2,-0.10516107533284942,9.966666666666667,-0.5369004055216429,10.22,-0.42658489022841256
1608,11.8,0.6767424494949216,9.833333333333334,-0.6965057941809453,10.4,-0.03319726772205566
1609,5.2,-2.5486095904196313,9.9,-0.6167030998512941,10.84,0.9284169206268171
1610,10.6,0.09031480587409334,10.266666666666667,-0.17778828103821043,10.07,-0.7544079089837112
1611,14.0,1.7518597961331055,11.2,0.9394494395769084,10.93,1.1251107318799956
1612,13.2,1.3609080337192199,12.233333333333333,2.1763912016865063,10.6,0.40390009061834004
1613,12.0,0.7744803900983925,10.633333333333333,0.26112653777487116,10.33,-0.18618134314119533
1614,10.4,-0.007423134729377606,10.6,0.22122519061004556,10.42,0.010512468111983128
1615,10.6,0.09031480587409334,11.033333333333333,0.7399427037527805,10.64,0.4913195622864215
1616,12.0,0.7744803900983925,8.4,-2.4122637222684524,10.24,-0.38287515439437375
1617,12.0,0.7744803900983925,9.533333333333333,-1.0556179186643777,9.57,-1.8471513048347044
1618,12.8,1.1654321525122782,9.5,-1.0955192658292034,10.43,0.032367336029002526
1619,13.0,1.263170093115749,10.9,0.5803373150934781,9.76,-1.4319088144113281
1620,8.6,-0.8870646001606196,11.233333333333333,0.979350786741734,10.34,-0.16432647522417593
1621,5.6,-2.3531337092126887,10.333333333333334,-0.09798558670855922,10.82,0.8847071847927784
1622,11.2,0.383528627684507,10.7,0.34092923210452236,10.58,0.3601903547843012
1623,11.0,0.2857906870810361,9.533333333333333,-1.0556179186643777,10.62,0.4476098264523788
1624,13.0,1.263170093115749,11.366666666666667,1.1389561754010384,10.86,0.9721266564608559
1625,8.8,-0.7893266595571478,11.033333333333333,0.7399427037527805,11.32,1.9774505806437714
1626,10.6,0.09031480587409334,9.8,-0.7364071413457709,10.09,-0.7106981731496724
1627,11.8,0.6767424494949216,11.266666666666667,1.0192521339065617,11.23,1.780756769390593
1628,9.2,-0.5938507783502058,10.233333333333333,-0.21768962820303814,10.22,-0.42658489022841256
1629,9.2,-0.5938507783502058,10.733333333333333,0.38083057926934794,9.78,-1.3881990785772893
1630,10.2,-0.10516107533284942,10.233333333333333,-0.21768962820303814,10.8,0.8409974489587396
1631,7.8,-1.2780163625745047,8.833333333333334,-1.8935462091257174,9.69,-1.5848928898304677
1632,10.8,0.18805274647756515,9.966666666666667,-0.5369004055216429,10.39,-0.05505213563907506
1633,12.0,0.7744803900983925,9.566666666666666,-1.0157165714995522,10.56,0.3164806189502624
1634,13.4,1.4586459743226918,11.466666666666667,1.2586602168955152,10.63,0.4694646943694021
1635,8.8,-0.7893266595571478,10.9,0.5803373150934781,9.77,-1.4100539464943087
1636,9.8,-0.3006369565397913,9.633333333333333,-0.935913877169901,10.0,-0.907391984402851
1637,10.4,-0.007423134729377606,9.933333333333334,-0.5768017526864685,10.1,-0.688843305232653
1638,10.4,-0.007423134729377606,11.566666666666666,1.378364258389992,10.53,0.25091601519920037
1639,11.0,0.2857906870810361,11.3,1.0591534810713874,10.44,0.054222203946021924
1640,9.6,-0.39837489714326313,10.366666666666667,-0.05808423954373362,10.43,0.032367336029002526
1641,11.0,0.2857906870810361,10.7,0.34092923210452236,10.12,-0.6451335693986143
1642,10.4,-0.007423134729377606,8.333333333333334,-2.4920664165981035,10.04,-0.8199725127347733
1643,12.2,0.8722183307018635,10.1,-0.3772950168623405,10.45,0.07607707186304132
1644,11.6,0.5790045088914498,11.5,1.298561564060341,10.9,1.0595461281289373
1645,7.6,-1.375754303177976,10.666666666666666,0.30102788493969673,10.57,0.3383354868672818
1646,13.4,1.4586459743226918,9.4,-1.2152233073236802,10.48,0.1416416756141034
1647,9.4,-0.49611283774673404,9.0,-1.6940394733015895,9.68,-1.6067477577474871
1648,7.0,-1.6689681249883896,11.033333333333333,0.7399427037527805,10.14,-0.6014238335645716
1649,11.6,0.5790045088914498,11.166666666666666,0.8995480924120828,10.81,0.862852316875759
1650,10.8,0.18805274647756515,11.966666666666667,1.8571804243679013,11.72,2.8516452973245667
1651,10.0,-0.20289901593632037,9.7,-0.8561111828402498,10.25,-0.36102028647735435
1652,9.2,-0.5938507783502058,10.533333333333333,0.14142249628039436,10.59,0.38204522270132063
1653,11.6,0.5790045088914498,9.066666666666666,-1.6142367789719383,9.49,-2.0219902481708636
1654,10.0,-0.20289901593632037,10.366666666666667,-0.05808423954373362,10.1,-0.688843305232653
1655,12.4,0.9699562713053353,12.466666666666667,2.4557006318402874,11.9,3.2450329198309236
1656,8.2,-1.0825404813675623,9.833333333333334,-0.6965057941809453,9.74,-1.475618550245367
1657,12.2,0.8722183307018635,10.166666666666666,-0.2974923225326893,9.87,-1.1915052673241109
1658,8.4,-0.9848025407640905,11.533333333333333,1.3384629112251665,9.7,-1.5630380219134483
1659,10.0,-0.20289901593632037,10.933333333333334,0.6202386622583036,11.15,1.605917826054434
1660,10.6,0.09031480587409334,9.9,-0.6167030998512941,10.6,0.40390009061834004
1661,12.0,0.7744803900983925,11.066666666666666,0.779844050917606,10.57,0.3383354868672818
1662,8.8,-0.7893266595571478,10.766666666666667,0.4207319264341757,10.61,0.42575495853535944
1663,11.4,0.48126656828797887,9.866666666666667,-0.6566044470161196,10.5,0.18535141144814218
1664,10.4,-0.007423134729377606,8.966666666666667,-1.733940820466415,10.05,-0.79811764481775
1665,15.8,2.6315012615643476,10.733333333333333,0.38083057926934794,11.0,1.2780948072991354
1666,12.0,0.7744803900983925,9.966666666666667,-0.5369004055216429,10.65,0.5131744302034409
1667,11.6,0.5790045088914498,10.366666666666667,-0.05808423954373362,10.05,-0.79811764481775
1668,11.4,0.48126656828797887,9.233333333333333,-1.4147300431478103,10.1,-0.688843305232653
1669,8.8,-0.7893266595571478,10.3,-0.13788693387338483,10.07,-0.7544079089837112
1670,8.8,-0.7893266595571478,10.266666666666667,-0.17778828103821043,10.29,-0.2736008148092768
1671,11.0,0.2857906870810361,10.433333333333334,0.02171845478591757,9.64,-1.6941672294155647
1672,12.4,0.9699562713053353,10.5,0.10152114911556875,11.15,1.605917826054434
1673,10.2,-0.10516107533284942,11.333333333333334,1.099054828236213,10.67,0.5568841660374797
1674,9.4,-0.49611283774673404,12.4,2.3758979375106364,11.27,1.8681762410586706
1675,12.6,1.0676942119088062,10.633333333333333,0.26112653777487116,10.18,-0.514004361896494
1676,12.2,0.8722183307018635,10.5,0.10152114911556875,10.22,-0.42658489022841256
1677,12.4,0.9699562713053353,10.366666666666667,-0.05808423954373362,10.44,0.054222203946021924
1678,9.6,-0.39837489714326313,10.333333333333334,-0.09798558670855922,10.19,-0.4921494939794746
1679,11.6,0.5790045088914498,10.766666666666667,0.4207319264341757,9.94,-1.0385211919049713
1680,11.2,0.383528627684507,9.766666666666667,-0.7763084885105965,9.97,-0.9729565881539091
1681,7.0,-1.6689681249883896,10.966666666666667,0.6601400094231292,10.63,0.4694646943694021
1682,11.2,0.383528627684507,11.133333333333333,0.8596467452472573,10.27,-0.3173105506433156
1683,12.0,0.7744803900983925,11.633333333333333,1.4581669527196433,11.11,1.5184983543863526
1684,10.4,-0.007423134729377606,9.966666666666667,-0.5369004055216429,10.62,0.4476098264523788
1685,9.0,-0.6915887189536768,11.166666666666666,0.8995480924120828,10.18,-0.514004361896494
1686,7.0,-1.6689681249883896,9.8,-0.7364071413457709,10.29,-0.2736008148092768
1687,11.6,0.5790045088914498,9.1,-1.5743354318071128,9.95,-1.0166663239879519
1688,8.8,-0.7893266595571478,9.066666666666666,-1.6142367789719383,9.7,-1.5630380219134483
1689,10.4,-0.007423134729377606,10.433333333333334,0.02171845478591757,9.86,-1.2133601352411303
1690,6.6,-1.8644440061953325,9.533333333333333,-1.0556179186643777,10.38,-0.07690700355609445
1691,12.6,1.0676942119088062,10.666666666666666,0.30102788493969673,10.14,-0.6014238335645716
1692,8.2,-1.0825404813675623,9.166666666666666,-1.4945327374774615,10.22,-0.42658489022841256
1693,7.4,-1.473492243781447,9.9,-0.6167030998512941,10.55,0.29462575103324307
1694,12.8,1.1654321525122782,10.566666666666666,0.18132384344521996,10.44,0.054222203946021924
1695,13.6,1.5563839149261627,12.3,2.2561938960161596,10.72,0.6661585056225805
1696,13.2,1.3609080337192199,10.766666666666667,0.4207319264341757,11.39,2.1304346560629113
1697,7.8,-1.2780163625745047,10.033333333333333,-0.4570977111919917,10.61,0.42575495853535944
1698,11.0,0.2857906870810361,9.433333333333334,-1.1753219601588545,10.25,-0.36102028647735435
1699,11.4,0.48126656828797887,12.4,2.3758979375106364,11.45,2.2615638635650277
1700,11.0,0.2857906870810361,10.033333333333333,-0.4570977111919917,10.22,-0.42658489022841256
1701,12.4,0.9699562713053353,11.3,1.0591534810713874,10.73,0.6880133735395999
1702,10.8,0.18805274647756515,8.7,-2.053151597785022,9.46,-2.087554851921922
1703,9.8,-0.3006369565397913,10.4,-0.01818289237890803,10.67,0.5568841660374797
1704,11.0,0.2857906870810361,11.2,0.9394494395769084,10.58,0.3601903547843012
1705,9.0,-0.6915887189536768,10.866666666666667,0.5404359679286524,11.07,1.431078882718275
1706,12.2,0.8722183307018635,11.233333333333333,0.979350786741734,10.82,0.8847071847927784
1707,6.6,-1.8644440061953325,9.933333333333334,-0.5768017526864685,10.36,-0.12061673939013713
1708,8.8,-0.7893266595571478,10.266666666666667,-0.17778828103821043,9.97,-0.9729565881539091
1709,13.0,1.263170093115749,12.066666666666666,1.976884465862378,11.52,2.414547938984167
1710,9.2,-0.5938507783502058,10.7,0.34092923210452236,10.51,0.2072062793651616
1711,8.6,-0.8870646001606196,9.833333333333334,-0.6965057941809453,9.37,-2.284248663175104
1712,8.0,-1.1802784219710332,10.866666666666667,0.5404359679286524,10.12,-0.6451335693986143
1713,9.0,-0.6915887189536768,11.066666666666666,0.779844050917606,10.65,0.5131744302034409
1714,14.2,1.8495977367365763,11.566666666666666,1.378364258389992,9.92,-1.0822309277390099
1715,12.8,1.1654321525122782,9.733333333333333,-0.8162098356754242,10.55,0.29462575103324307
1716,5.8,-2.2553957686092176,10.866666666666667,0.5404359679286524,10.48,0.1416416756141034
1717,7.2,-1.5712301843849183,10.266666666666667,-0.17778828103821043,10.26,-0.339165418560335
1718,8.8,-0.7893266595571478,9.266666666666667,-1.3748286959829825,9.65,-1.6723123614985453
1719,12.0,0.7744803900983925,10.9,0.5803373150934781,10.78,0.7972877131246969
1720,9.4,-0.49611283774673404,10.0,-0.4969990583568173,10.15,-0.5795689656475522
1721,11.2,0.383528627684507,9.233333333333333,-1.4147300431478103,9.46,-2.087554851921922
1722,11.2,0.383528627684507,11.666666666666666,1.498068299884469,10.71,0.6443036377055611
1723,9.2,-0.5938507783502058,10.266666666666667,-0.17778828103821043,10.6,0.40390009061834004
1724,7.8,-1.2780163625745047,9.666666666666666,-0.8960125300050754,10.85,0.9502717885438365
1725,12.4,0.9699562713053353,10.766666666666667,0.4207319264341757,9.94,-1.0385211919049713
1726,11.2,0.383528627684507,11.3,1.0591534810713874,9.88,-1.1696503994070875
1727,10.0,-0.20289901593632037,11.366666666666667,1.1389561754010384,10.3,-0.2517459468922535
1728,12.0,0.7744803900983925,10.933333333333334,0.6202386622583036,10.54,0.2727708831162198
1729,10.4,-0.007423134729377606,9.733333333333333,-0.8162098356754242,10.19,-0.4921494939794746
1730,11.2,0.383528627684507,10.2,-0.25759097536786374,10.69,0.6005939018715185
1731,10.2,-0.10516107533284942,8.833333333333334,-1.8935462091257174,10.08,-0.7325530410666918
1732,8.4,-0.9848025407640905,9.833333333333334,-0.6965057941809453,10.19,-0.4921494939794746
1733,7.8,-1.2780163625745047,10.233333333333333,-0.21768962820303814,10.55,0.29462575103324307
1734,11.6,0.5790045088914498,11.033333333333333,0.7399427037527805,10.73,0.6880133735395999
1735,12.6,1.0676942119088062,10.233333333333333,-0.21768962820303814,10.39,-0.05505213563907506
1736,10.2,-0.10516107533284942,9.533333333333333,-1.0556179186643777,10.43,0.032367336029002526
1737,12.0,0.7744803900983925,10.466666666666667,0.06161980195074317,10.4,-0.03319726772205566
1738,9.4,-0.49611283774673404,10.333333333333334,-0.09798558670855922,10.4,-0.03319726772205566
1739,11.0,0.2857906870810361,10.066666666666666,-0.41719636402716614,10.19,-0.4921494939794746
1740,9.6,-0.39837489714326313,9.733333333333333,-0.8162098356754242,10.39,-0.05505213563907506
1741,11.2,0.383528627684507,10.166666666666666,-0.2974923225326893,10.39,-0.05505213563907506
1742,11.8,0.6767424494949216,11.266666666666667,1.0192521339065617,10.97,1.2125302035480772
1743,9.8,-0.3006369565397913,9.0,-1.6940394733015895,9.22,-2.6120716819303986
1744,14.2,1.8495977367365763,11.2,0.9394494395769084,11.03,1.3436594110501934
1745,13.4,1.4586459743226918,10.6,0.22122519061004556,10.19,-0.4921494939794746
1746,8.8,-0.7893266595571478,10.3,-0.13788693387338483,10.71,0.6443036377055611
1747,11.4,0.48126656828797887,11.266666666666667,1.0192521339065617,10.98,1.2343850714650966
1748,13.4,1.4586459743226918,10.4,-0.01818289237890803,10.71,0.6443036377055611
1749,9.4,-0.49611283774673404,8.766666666666667,-1.9733489034553686,10.32,-0.2080362110582147
1750,7.2,-1.5712301843849183,9.766666666666667,-0.7763084885105965,10.78,0.7972877131246969
1751,10.8,0.18805274647756515,9.233333333333333,-1.4147300431478103,10.15,-0.5795689656475522
1752,11.8,0.6767424494949216,10.666666666666666,0.30102788493969673,10.46,0.09793193978006459
1753,10.0,-0.20289901593632037,8.7,-2.053151597785022,10.45,0.07607707186304132
1754,11.8,0.6767424494949216,9.666666666666666,-0.8960125300050754,10.44,0.054222203946021924
1755,11.4,0.48126656828797887,11.933333333333334,1.8172790772030758,11.31,1.955595712726752
1756,6.0,-2.157657828005746,10.266666666666667,-0.17778828103821043,10.23,-0.40473002231139316
1757,13.4,1.4586459743226918,11.733333333333333,1.57787099421412,11.02,1.321804543133174
1758,10.6,0.09031480587409334,10.5,0.10152114911556875,9.69,-1.5848928898304677
1759,11.4,0.48126656828797887,11.4,1.1788575225658642,10.74,0.7098682414566193
1760,12.0,0.7744803900983925,10.066666666666666,-0.41719636402716614,10.72,0.6661585056225805
1761,10.6,0.09031480587409334,10.6,0.22122519061004556,10.46,0.09793193978006459
1762,11.2,0.383528627684507,10.433333333333334,0.02171845478591757,10.58,0.3601903547843012
1763,10.8,0.18805274647756515,10.833333333333334,0.5005346207638268,10.28,-0.2954556827262962
1764,10.0,-0.20289901593632037,9.733333333333333,-0.8162098356754242,9.66,-1.650457493581526
1765,7.4,-1.473492243781447,10.033333333333333,-0.4570977111919917,10.69,0.6005939018715185
1766,11.2,0.383528627684507,10.3,-0.13788693387338483,10.81,0.862852316875759
1767,12.4,0.9699562713053353,12.1,2.016785813027204,11.09,1.4747886185523138
1768,9.6,-0.39837489714326313,9.733333333333333,-0.8162098356754242,10.73,0.6880133735395999
1769,7.4,-1.473492243781447,9.733333333333333,-0.8162098356754242,9.82,-1.300779606909208
1770,9.8,-0.3006369565397913,9.866666666666667,-0.6566044470161196,9.87,-1.1915052673241109
1771,8.4,-0.9848025407640905,8.9,-1.8137435147960663,9.77,-1.4100539464943087
1772,7.2,-1.5712301843849183,10.6,0.22122519061004556,10.2,-0.47029462606245526
1773,13.8,1.6541218555296344,11.933333333333334,1.8172790772030758,11.31,1.955595712726752
1774,12.6,1.0676942119088062,12.333333333333334,2.296095243180985,10.71,0.6443036377055611
1775,11.8,0.6767424494949216,10.3,-0.13788693387338483,10.82,0.8847071847927784
1776,11.8,0.6767424494949216,10.533333333333333,0.14142249628039436,10.27,-0.3173105506433156
1777,10.0,-0.20289901593632037,11.533333333333333,1.3384629112251665,10.59,0.38204522270132063
1778,9.0,-0.6915887189536768,11.966666666666667,1.8571804243679013,10.35,-0.14247160730715652
1779,9.8,-0.3006369565397913,10.2,-0.25759097536786374,10.08,-0.7325530410666918
1780,13.2,1.3609080337192199,11.433333333333334,1.2187588697306897,10.08,-0.7325530410666918
1781,10.0,-0.20289901593632037,10.0,-0.4969990583568173,10.3,-0.2517459468922535
1782,11.2,0.383528627684507,11.133333333333333,0.8596467452472573,10.85,0.9502717885438365
1783,9.0,-0.6915887189536768,9.833333333333334,-0.6965057941809453,10.04,-0.8199725127347733
1784,9.6,-0.39837489714326313,8.833333333333334,-1.8935462091257174,9.45,-2.1094097198389448
1785,12.6,1.0676942119088062,10.366666666666667,-0.05808423954373362,10.44,0.054222203946021924
1786,6.6,-1.8644440061953325,10.266666666666667,-0.17778828103821043,10.63,0.4694646943694021
1787,11.0,0.2857906870810361,10.633333333333333,0.26112653777487116,9.91,-1.1040857956560293
1788,11.4,0.48126656828797887,11.1,0.8197453980824316,11.25,1.8244665052246318
1789,10.2,-0.10516107533284942,10.766666666666667,0.4207319264341757,10.63,0.4694646943694021
1790,5.8,-2.2553957686092176,10.066666666666666,-0.41719636402716614,10.66,0.5350292981204603
1791,12.6,1.0676942119088062,11.033333333333333,0.7399427037527805,10.28,-0.2954556827262962
1792,7.4,-1.473492243781447,10.2,-0.25759097536786374,10.3,-0.2517459468922535
1793,5.4,-2.45087164981616,8.466666666666667,-2.332461027938801,9.95,-1.0166663239879519
1794,11.8,0.6767424494949216,10.066666666666666,-0.41719636402716614,9.7,-1.5630380219134483
1795,8.0,-1.1802784219710332,10.933333333333334,0.6202386622583036,10.87,0.9939815243778753
1796,13.2,1.3609080337192199,11.666666666666666,1.498068299884469,11.16,1.6277726939714534
1797,6.6,-1.8644440061953325,8.233333333333333,-2.6117704580925825,10.0,-0.907391984402851
1798,9.2,-0.5938507783502058,10.466666666666667,0.06161980195074317,10.26,-0.339165418560335
1799,12.6,1.0676942119088062,10.766666666666667,0.4207319264341757,10.56,0.3164806189502624
1800,11.2,0.383528627684507,11.666666666666666,1.498068299884469,10.67,0.5568841660374797
1801,11.4,0.48126656828797887,10.633333333333333,0.26112653777487116,10.32,-0.2080362110582147
1802,9.4,-0.49611283774673404,11.4,1.1788575225658642,10.41,-0.011342399805036268
1803,10.8,0.18805274647756515,11.4,1.1788575225658642,10.89,1.037691260211918
1804,12.6,1.0676942119088062,12.033333333333333,1.9369831186975526,10.79,0.8191425810417163
1805,12.2,0.8722183307018635,9.533333333333333,-1.0556179186643777,10.02,-0.8636822485688121
1806,11.6,0.5790045088914498,9.033333333333333,-1.6541381261367638,9.57,-1.8471513048347044
1807,13.4,1.4586459743226918,11.433333333333334,1.2187588697306897,10.58,0.3601903547843012
1808,12.8,1.1654321525122782,9.6,-0.9758152243347266,10.69,0.6005939018715185
1809,10.4,-0.007423134729377606,10.866666666666667,0.5404359679286524,10.45,0.07607707186304132
1810,9.4,-0.49611283774673404,10.8,0.46063327359900125,10.35,-0.14247160730715652
1811,8.8,-0.7893266595571478,10.8,0.46063327359900125,11.06,1.4092240148012556
1812,12.2,0.8722183307018635,10.233333333333333,-0.21768962820303814,10.12,-0.6451335693986143
1813,11.0,0.2857906870810361,11.6,1.4182656055548177,10.94,1.146965599797015
1814,9.4,-0.49611283774673404,10.066666666666666,-0.41719636402716614,10.09,-0.7106981731496724
1815,10.0,-0.20289901593632037,10.266666666666667,-0.17778828103821043,10.21,-0.44843975814543197
1816,12.2,0.8722183307018635,10.866666666666667,0.5404359679286524,10.89,1.037691260211918
1817,12.8,1.1654321525122782,11.633333333333333,1.4581669527196433,11.35,2.0430151843948297
1818,6.2,-2.0599198874022746,9.2,-1.4546313903126358,10.08,-0.7325530410666918
1819,6.4,-1.9621819467988035,10.6,0.22122519061004556,9.74,-1.475618550245367
1820,11.0,0.2857906870810361,11.3,1.0591534810713874,10.76,0.7535779772906581
1821,10.0,-0.20289901593632037,10.566666666666666,0.18132384344521996,10.63,0.4694646943694021
1822,8.0,-1.1802784219710332,10.633333333333333,0.26112653777487116,10.1,-0.688843305232653
1823,12.2,0.8722183307018635,11.033333333333333,0.7399427037527805,10.8,0.8409974489587396
1824,8.4,-0.9848025407640905,10.666666666666666,0.30102788493969673,10.27,-0.3173105506433156
1825,11.8,0.6767424494949216,10.5,0.10152114911556875,10.68,0.5787390339544991
1826,12.4,0.9699562713053353,11.433333333333334,1.2187588697306897,11.18,1.6714824298054922
1827,7.2,-1.5712301843849183,10.466666666666667,0.06161980195074317,10.53,0.25091601519920037
1828,6.6,-1.8644440061953325,10.5,0.10152114911556875,10.53,0.25091601519920037
1829,9.8,-0.3006369565397913,10.233333333333333,-0.21768962820303814,10.26,-0.339165418560335
1830,12.0,0.7744803900983925,11.6,1.4182656055548177,10.64,0.4913195622864215
1831,10.2,-0.10516107533284942,10.3,-0.13788693387338483,9.89,-1.147795531490068
1832,13.4,1.4586459743226918,10.433333333333334,0.02171845478591757,11.0,1.2780948072991354
1833,10.0,-0.20289901593632037,10.166666666666666,-0.2974923225326893,10.62,0.4476098264523788
1834,8.6,-0.8870646001606196,10.033333333333333,-0.4570977111919917,10.9,1.0595461281289373
1835,10.2,-0.10516107533284942,9.766666666666667,-0.7763084885105965,9.94,-1.0385211919049713
1836,8.2,-1.0825404813675623,10.5,0.10152114911556875,10.29,-0.2736008148092768
1837,4.0,-3.135037234040459,10.2,-0.25759097536786374,9.89,-1.147795531490068
1838,15.0,2.240549499150462,12.666666666666666,2.695108714829241,11.48,2.3271284673160895
1839,12.0,0.7744803900983925,9.766666666666667,-0.7763084885105965,10.45,0.07607707186304132
1840,10.6,0.09031480587409334,10.033333333333333,-0.4570977111919917,10.29,-0.2736008148092768
1841,12.6,1.0676942119088062,11.333333333333334,1.099054828236213,9.46,-2.087554851921922
1842,7.8,-1.2780163625745047,10.1,-0.3772950168623405,10.25,-0.36102028647735435
1843,11.8,0.6767424494949216,10.633333333333333,0.26112653777487116,9.39,-2.240538927341061
1844,8.2,-1.0825404813675623,9.266666666666667,-1.3748286959829825,9.53,-1.9345707765027857
1845,10.4,-0.007423134729377606,10.933333333333334,0.6202386622583036,9.98,-0.9511017202368897
1846,12.0,0.7744803900983925,10.733333333333333,0.38083057926934794,10.12,-0.6451335693986143
1847,9.8,-0.3006369565397913,10.633333333333333,0.26112653777487116,10.25,-0.36102028647735435
1848,12.8,1.1654321525122782,10.4,-0.01818289237890803,10.0,-0.907391984402851
1849,11.6,0.5790045088914498,9.633333333333333,-0.935913877169901,9.99,-0.9292468523198704
1850,11.2,0.383528627684507,10.166666666666666,-0.2974923225326893,11.05,1.3873691468842362
